id,type,frame_num,x,y,confidence
844,0,49,504,763,0.834112286567688
1218,0,49,919,1123,0.46250200271606445
1062,0,49,662,995,0.1903320699930191
803,0,50,556,704,0.8414673209190369
1218,0,50,919,1123,0.36781421303749084
1010,1,50,664,939,0.23497654497623444
766,0,51,600,665,0.8901070356369019
992,1,51,667,919,0.7494854927062988
1218,0,51,919,1124,0.551826000213623
1033,0,51,681,979,0.3455578088760376
940,0,51,428,809,0.1842600405216217
33,1,52,673,907,0.5314496159553528
33,1,53,668,896,0.716901957988739
33,1,54,670,882,0.11890391260385513
731,0,55,799,626,0.8730573058128357
1218,0,55,919,1123,0.5476008653640747
923,0,55,428,807,0.441242516040802
742,0,56,844,641,0.8657948970794678
935,0,56,426,808,0.5048579573631287
1218,0,56,919,1123,0.47565457224845886
896,0,56,428,808,0.1375022977590561
33,1,57,667,833,0.6727888584136963
41,0,58,427,808,0.5439202785491943
33,1,58,665,809,0.8127554059028625
41,0,59,426,808,0.47827768325805664
33,1,59,664,784,0.787254810333252
41,0,60,426,807,0.5325020551681519
33,1,60,661,760,0.1668776124715805
41,0,61,426,805,0.7006232738494873
33,1,61,658,741,0.7682260274887085
20,0,61,858,883,0.8305786848068237
41,0,62,427,805,0.627350389957428
33,1,62,654,722,0.8098066449165344
41,0,63,427,802,0.6244336366653442
33,1,63,648,703,0.6545121073722839
41,0,64,428,800,0.4998991787433624
33,1,64,646,683,0.7282435894012451
41,0,65,429,797,0.24701666831970215
33,1,65,642,664,0.7099583745002747
33,1,66,634,644,0.5909649729728699
762,0,67,386,653,0.5600676536560059
1218,0,67,919,1124,0.431166410446167
678,0,68,371,577,0.8231081366539001
1217,0,68,919,1124,0.3853714168071747
597,0,69,365,505,0.8136765360832214
1217,0,69,919,1123,0.3897866904735565
535,0,70,375,447,0.5680025219917297
1217,0,70,919,1123,0.3888913691043854
1218,0,71,919,1123,0.22768175601959229
1219,0,72,919,1123,0.11966641247272491
1218,0,73,919,1124,0.1156020238995552
661,1,74,486,523,0.40410441160202026
1218,0,74,919,1123,0.13265348970890045
1218,0,75,919,1124,0.20833617448806763
1219,0,76,919,1125,0.21201318502426147
1218,0,77,920,1125,0.1960757076740265
1218,0,78,919,1124,0.2961057424545288
1218,0,79,919,1125,0.3559204638004303
1218,0,80,919,1125,0.3612145483493805
527,0,80,604,449,0.10521219670772552
1218,0,81,919,1125,0.32098791003227234
659,0,82,605,570,0.6047919392585754
1217,0,82,918,1125,0.24669499695301056
705,1,82,375,580,0.16733670234680176
735,0,83,560,635,0.8574342131614685
1218,0,83,919,1125,0.3916642367839813
816,0,84,544,707,0.7929114103317261
1218,0,84,919,1124,0.4005318582057953
1218,0,85,919,1124,0.3671623468399048
932,0,86,401,816,0.2827480733394623
1218,0,86,919,1123,0.2726587951183319
1217,0,87,919,1124,0.305349200963974
932,0,88,217,842,0.2573138177394867
1218,0,88,919,1124,0.25506603717803955
907,0,89,154,817,0.6763921976089478
1218,0,89,919,1123,0.24402107298374176
1218,0,90,919,1124,0.3927118480205536
802,1,90,348,683,0.3616553843021393
1218,0,91,918,1124,0.5006606578826904
863,1,92,359,724,0.3735428750514984
1218,0,92,918,1124,0.33134695887565613
873,1,93,366,748,0.349455863237381
1218,0,93,919,1123,0.2097773402929306
705,0,94,135,608,0.48335540294647217
1218,0,94,919,1123,0.19865429401397705
698,0,95,182,600,0.7365303635597229
1219,0,95,919,1123,0.2114740014076233
1218,0,96,919,1123,0.25340592861175537
710,0,96,231,596,0.11104121804237366
717,0,97,281,597,0.45867374539375305
1218,0,97,919,1123,0.22094090282917023
1218,0,98,919,1123,0.27195650339126587
758,0,99,377,653,0.8696470260620117
1218,0,99,919,1122,0.3045904040336609
794,0,100,424,696,0.8662533760070801
1218,0,100,919,1122,0.31081679463386536
1080,0,100,448,996,0.18133561313152313
832,0,101,466,737,0.8403412103652954
1219,0,101,918,1122,0.2972944676876068
865,0,102,504,795,0.811757504940033
1219,0,102,918,1122,0.2397257536649704
1101,0,102,448,1000,0.19918295741081238
1102,0,103,455,1003,0.2394150197505951
1090,1,103,373,985,0.2234141081571579
1219,0,103,919,1122,0.21183186769485474
1105,1,104,378,1009,0.6962453722953796
1219,0,104,919,1122,0.2548297047615051
1121,0,104,385,811,0.12101884186267853
1012,0,104,533,911,0.11669336259365082
1079,0,105,613,990,0.8403674364089966
1115,1,105,388,1022,0.28568780422210693
1218,0,105,919,1121,0.21333929896354675
1166,0,106,625,1070,0.866389274597168
1119,1,106,402,1047,0.6191648244857788
1219,0,106,919,1121,0.23559318482875824
1267,0,107,626,1153,0.8536132574081421
1218,0,107,919,1122,0.3448469638824463
1345,0,108,605,1239,0.8695013523101807
1218,0,108,919,1122,0.2761533856391907
1407,0,109,569,1303,0.9029898643493652
1219,0,109,918,1123,0.2505296766757965
1145,1,109,478,1073,0.16389542818069458
1430,0,110,504,1324,0.9007450342178345
1154,1,110,503,1070,0.7261419296264648
1219,0,110,919,1122,0.17105983197689056
67,1,111,518,1065,0.8444885611534119
67,1,112,538,1057,0.8348550200462341
67,1,113,550,1044,0.6658288836479187
1188,0,114,367,1083,0.8717814683914185
1218,0,114,919,1123,0.26733919978141785
1101,0,115,375,1007,0.8567508459091187
1219,0,115,919,1123,0.2476663589477539
1070,1,116,615,995,0.6561790704727173
1022,0,116,404,931,0.3059379756450653
1218,0,116,919,1124,0.24379993975162506
73,1,117,616,987,0.6193225979804993
73,1,118,622,970,0.4369467794895172
73,1,119,640,956,0.14989425241947174
73,1,120,650,945,0.48789891600608826
73,1,121,658,934,0.2474454939365387
73,1,122,668,922,0.8062722682952881
73,1,123,673,913,0.695983350276947
73,1,124,675,904,0.49990323185920715
73,1,125,673,896,0.4473085403442383
73,1,126,672,889,0.8227626085281372
73,1,127,672,879,0.7829582691192627
73,1,128,670,867,0.8290054202079773
73,1,129,670,851,0.699133574962616
83,0,129,429,804,0.5511212944984436
73,1,130,668,833,0.775838315486908
83,0,130,429,805,0.553520917892456
73,1,131,666,817,0.7798194289207458
83,0,131,429,806,0.6334959864616394
73,1,132,663,797,0.6651611328125
83,0,132,429,807,0.7133621573448181
73,1,133,665,779,0.22966590523719788
83,0,133,429,807,0.6928179860115051
73,1,134,667,759,0.7479863166809082
83,0,134,429,807,0.655229389667511
73,1,135,667,740,0.8101552128791809
83,0,135,430,806,0.5223555564880371
73,1,136,667,722,0.7988811135292053
83,0,136,431,803,0.34978824853897095
73,1,137,663,703,0.7770033478736877
83,0,137,432,801,0.1516924649477005
73,1,138,657,687,0.7110421657562256
83,0,138,435,799,0.30763354897499084
759,0,139,415,656,0.6923820972442627
677,0,140,407,578,0.8097251057624817
607,0,141,409,504,0.8267295360565186
563,0,142,422,455,0.6240276098251343
500,0,143,443,409,0.17396101355552673
1218,0,143,919,1123,0.10849819332361221
1218,0,145,919,1123,0.14235156774520874
1218,0,146,919,1123,0.157337486743927
671,1,147,494,531,0.3994058668613434
1218,0,147,918,1124,0.3460538685321808
668,1,148,483,527,0.3270667493343353
1218,0,148,919,1123,0.13376954197883606
1218,0,149,918,1123,0.17815789580345154
669,1,150,455,530,0.2495018094778061
686,0,155,612,597,0.8419312238693237
1218,0,155,920,1125,0.14160430431365967
765,0,156,574,660,0.8845215439796448
1218,0,156,920,1124,0.19873939454555511
838,0,157,533,732,0.8440916538238525
1218,0,157,920,1124,0.2663321793079376
83,0,158,448,788,0.7063102126121521
1219,0,159,919,1123,0.25709012150764465
1219,0,160,919,1123,0.24994014203548431
928,0,161,192,838,0.5606961846351624
1219,0,161,919,1123,0.23413898050785065
890,0,162,126,798,0.588796079158783
1219,0,162,919,1123,0.2764955461025238
782,1,163,338,672,0.43780919909477234
1218,0,163,919,1123,0.30928635597229004
801,1,164,342,689,0.586629331111908
1218,0,164,919,1124,0.30888450145721436
1219,0,165,919,1124,0.24290569126605988
699,0,166,93,591,0.7788360714912415
1218,0,166,920,1125,0.25931933522224426
844,1,166,360,718,0.12933523952960968
656,0,167,137,556,0.7848784327507019
862,1,167,364,735,0.5797745585441589
1217,0,167,920,1124,0.26472845673561096
643,0,168,179,535,0.8087932467460632
871,1,168,366,751,0.3646303415298462
1218,0,168,920,1124,0.29770994186401367
645,0,169,226,529,0.6194344758987427
1218,0,169,920,1126,0.3243761658668518
639,0,170,275,530,0.7702788710594177
1217,0,170,920,1124,0.36679965257644653
652,0,171,335,547,0.7243984341621399
1217,0,171,920,1124,0.4605778753757477
678,0,172,386,572,0.8744809627532959
1217,0,172,920,1124,0.45417821407318115
715,0,173,434,604,0.9052929878234863
1217,0,173,919,1125,0.4293452799320221
747,0,174,480,647,0.8745914697647095
1217,0,174,920,1125,0.3479416072368622
1075,0,174,464,968,0.1550564169883728
1217,0,175,920,1127,0.4198123812675476
847,0,175,493,691,0.30789628624916077
1067,0,175,464,980,0.205688938498497
849,0,176,557,758,0.8190818428993225
1217,0,176,919,1126,0.3651328682899475
848,0,176,542,692,0.33828070759773254
1068,0,176,379,811,0.10460975021123886
1217,0,177,920,1124,0.3612205684185028
1004,0,178,636,910,0.8099936842918396
1218,0,178,920,1124,0.317354679107666
1093,0,179,659,994,0.869310736656189
1218,0,179,920,1123,0.3313062787055969
1105,0,179,477,1027,0.21433979272842407
1191,0,180,672,1088,0.866879940032959
1218,0,180,920,1123,0.4061092436313629
1148,0,180,451,1089,0.1301591843366623
1291,0,181,670,1178,0.8758073449134827
1218,0,181,920,1123,0.3255820572376251
1138,1,181,456,1045,0.18998339772224426
1382,0,182,633,1259,0.8658986687660217
1148,1,182,477,1062,0.6809207201004028
1218,0,182,920,1123,0.22182752192020416
114,1,183,497,1064,0.7375429272651672
114,1,184,513,1064,0.8070309162139893
114,1,185,532,1053,0.8112590312957764
114,1,186,546,1042,0.5011160373687744
114,1,187,563,1031,0.21155838668346405
1132,0,188,347,1031,0.8789883852005005
1218,0,188,920,1122,0.2761673927307129
1048,0,189,363,944,0.8704512119293213
1217,0,189,920,1124,0.24052004516124725
114,1,190,611,993,0.7087910175323486
114,1,191,621,983,0.21725787222385406
1217,0,192,920,1124,0.22311308979988098
957,0,192,421,807,0.20543266832828522
817,0,193,537,720,0.7730261087417603
1060,0,193,664,1001,0.4261140823364258
1217,0,193,920,1123,0.3126445412635803
782,0,194,578,685,0.871491014957428
1217,0,194,920,1123,0.4524790644645691
1029,1,194,658,939,0.11543604731559753
114,1,195,665,926,0.5844930410385132
114,1,196,671,913,0.11287057399749756
114,1,197,669,899,0.29148390889167786
128,0,198,426,807,0.5738807916641235
128,0,199,427,807,0.4332215189933777
114,1,199,676,868,0.5775631666183472
128,0,200,426,808,0.451172798871994
114,1,200,673,854,0.548892617225647
128,0,201,427,808,0.5239499807357788
114,1,201,676,832,0.6863640546798706
128,0,202,426,808,0.5932398438453674
114,1,202,670,808,0.558110773563385
128,0,203,426,808,0.6567349433898926
114,1,203,667,787,0.7066001892089844
128,0,204,427,807,0.7137605547904968
128,0,205,426,806,0.6852656602859497
114,1,205,665,747,0.7774528861045837
128,0,206,426,804,0.6902777552604675
114,1,206,663,728,0.7972602248191833
128,0,207,426,802,0.6128017902374268
114,1,207,658,712,0.7843599915504456
128,0,208,427,800,0.3197683095932007
114,1,208,655,695,0.5477331876754761
128,0,209,428,799,0.12119269371032715
114,1,209,649,679,0.8245688676834106
114,1,210,643,663,0.7028530240058899
114,1,211,635,646,0.41781124472618103
692,0,212,377,591,0.7484363913536072
1218,0,212,918,1124,0.5073243975639343
618,0,213,380,522,0.8254715800285339
1217,0,213,919,1125,0.4677753448486328
562,0,214,398,468,0.7514270544052124
1218,0,214,918,1124,0.44217631220817566
1217,0,215,918,1123,0.4977453649044037
505,0,215,423,422,0.105848029255867
1217,0,216,918,1122,0.5392752289772034
1218,0,217,918,1123,0.570256769657135
1217,0,218,919,1122,0.4525289535522461
677,1,218,512,577,0.2300141304731369
1217,0,219,919,1122,0.5004577040672302
1218,0,220,919,1122,0.4161408841609955
688,1,220,472,543,0.16718342900276184
1218,0,221,919,1121,0.3171026408672333
1218,0,222,920,1123,0.4173956513404846
1218,0,223,919,1123,0.5541455745697021
1219,0,224,919,1123,0.5679762959480286
1218,0,225,919,1124,0.5851640701293945
679,0,226,613,589,0.8086593747138977
1219,0,226,919,1123,0.42401057481765747
750,0,227,567,651,0.8696984052658081
1219,0,227,919,1124,0.4819856882095337
824,0,228,536,723,0.8583148717880249
1218,0,228,919,1123,0.5014418959617615
128,0,229,445,782,0.7973149418830872
933,0,230,373,821,0.7922201156616211
1218,0,230,919,1122,0.46684587001800537
943,0,231,280,855,0.773737907409668
1218,0,231,919,1123,0.5759698748588562
1218,0,232,919,1123,0.5507109761238098
934,0,232,184,848,0.44922584295272827
907,0,233,122,816,0.6542797088623047
1218,0,233,920,1123,0.5451133251190186
778,1,234,333,670,0.5720953345298767
1218,0,234,920,1123,0.5644264221191406
804,1,235,337,689,0.6559390425682068
1218,0,235,920,1123,0.47445058822631836
1218,0,236,920,1123,0.4423310160636902
833,1,236,343,708,0.10808099806308746
1218,0,237,921,1123,0.2991604208946228
698,0,238,111,590,0.6239489316940308
870,1,238,356,744,0.25238972902297974
1218,0,238,921,1122,0.23689903318881989
667,0,239,155,570,0.8357749581336975
882,1,239,359,771,0.4227754771709442
1218,0,239,920,1123,0.38183918595314026
662,0,240,201,560,0.809434711933136
1218,0,240,920,1122,0.26173022389411926
720,0,241,251,560,0.5914978384971619
705,0,241,253,561,0.5654869079589844
1218,0,241,920,1122,0.2967982888221741
691,0,242,310,578,0.6699865460395813
1218,0,242,920,1122,0.33261606097221375
720,0,243,361,606,0.8332554697990417
1218,0,243,920,1122,0.24472656846046448
757,0,244,409,646,0.8747305274009705
1218,0,244,920,1121,0.26687127351760864
813,0,245,460,689,0.7520676851272583
1217,0,245,921,1122,0.41592150926589966
128,0,246,499,757,0.7139262557029724
1219,0,247,920,1123,0.324972927570343
1077,1,247,376,963,0.2574331760406494
1092,1,248,390,999,0.7923604249954224
1218,0,248,920,1123,0.4073208272457123
1055,0,249,620,954,0.812254011631012
1109,1,249,405,1021,0.5089168548583984
1218,0,249,920,1123,0.36004939675331116
1137,0,250,651,1037,0.864976704120636
1125,1,250,430,1039,0.2917526364326477
1218,0,250,920,1124,0.22878457605838776
1233,0,251,673,1134,0.877952516078949
1219,0,251,919,1126,0.44059333205223083
1136,1,251,450,1048,0.4062610864639282
1333,0,252,671,1219,0.880466639995575
1219,0,252,919,1124,0.5800459384918213
1394,0,253,628,1287,0.8735622763633728
1144,1,253,499,1063,0.8386317491531372
1219,0,253,919,1124,0.5527676343917847
164,1,254,516,1053,0.8439911007881165
164,1,255,535,1044,0.8403490781784058
164,1,256,553,1028,0.4999358654022217
1266,0,257,393,1172,0.7415601015090942
1219,0,257,918,1124,0.5169727206230164
967,0,257,417,811,0.1931847780942917
164,1,258,592,1007,0.6286012530326843
164,1,259,602,996,0.13588938117027283
1011,0,260,397,916,0.8075122237205505
1218,0,260,919,1124,0.3553995192050934
955,0,261,420,809,0.5668330192565918
1219,0,261,919,1124,0.34375110268592834
1049,1,261,606,979,0.254520446062088
1218,0,262,918,1124,0.28562527894973755
1028,1,263,645,947,0.3751857280731201
1218,0,263,919,1125,0.2717684507369995
826,0,263,486,675,0.12008073925971985
128,0,264,557,696,0.8047523498535156
762,0,265,600,660,0.8954168558120728
1000,1,265,659,921,0.6418409943580627
922,0,265,424,808,0.5581157207489014
1219,0,265,918,1124,0.20485815405845642
742,0,266,645,638,0.9070782661437988
910,0,266,424,808,0.560809314250946
1218,0,266,918,1124,0.21798203885555267
986,1,266,665,910,0.14426928758621216
731,0,267,694,624,0.898507297039032
922,0,267,424,807,0.6568855047225952
973,1,267,665,898,0.30292847752571106
1219,0,267,918,1124,0.20522010326385498
176,0,268,424,807,0.6032971739768982
176,0,269,424,806,0.6058381199836731
176,0,270,424,807,0.6423675417900085
176,0,271,424,808,0.6750413179397583
176,0,272,424,808,0.612969696521759
176,0,273,424,808,0.6564857959747314
182,1,273,662,800,0.8080134987831116
176,0,274,424,808,0.6296073794364929
182,1,274,659,778,0.680328369140625
176,0,275,425,807,0.6536701321601868
176,0,276,426,806,0.617964506149292
182,1,276,651,740,0.6321231722831726
176,0,277,427,804,0.657302975654602
182,1,277,646,721,0.8063042759895325
176,0,278,428,802,0.5736366510391235
182,1,278,641,705,0.37487590312957764
176,0,279,429,800,0.4224901497364044
182,1,279,636,686,0.7501119375228882
176,0,280,430,799,0.6536108255386353
182,1,280,631,665,0.6268802285194397
182,1,281,623,646,0.2970905900001526
190,0,282,919,1123,0.6201620101928711
190,0,283,919,1123,0.4988654553890228
190,0,284,918,1123,0.5663432478904724
190,0,285,918,1123,0.3763050138950348
190,0,286,918,1123,0.3837451934814453
190,0,287,918,1124,0.41062235832214355
190,0,288,919,1124,0.4795362949371338
190,0,289,919,1124,0.3238917887210846
190,0,290,919,1125,0.39771953225135803
190,0,291,919,1125,0.3131934404373169
190,0,292,919,1125,0.47026246786117554
190,0,293,919,1125,0.32004255056381226
190,0,294,919,1125,0.26028114557266235
190,0,295,919,1126,0.2565988302230835
190,0,296,919,1126,0.3478805422782898
190,0,297,919,1124,0.3763786852359772
190,0,298,919,1124,0.4318191111087799
190,0,299,919,1124,0.36302998661994934
190,0,300,919,1124,0.3911323547363281
190,0,301,919,1124,0.25931113958358765
190,0,302,919,1124,0.1939292997121811
190,0,303,920,1124,0.1373780071735382
190,0,304,920,1123,0.2193833887577057
190,0,305,920,1122,0.22082848846912384
190,0,306,919,1121,0.2360941469669342
190,0,307,919,1122,0.22159859538078308
190,0,308,919,1122,0.18171031773090363
190,0,309,919,1123,0.14854690432548523
190,0,310,920,1123,0.12544292211532593
676,0,311,215,575,0.6771218776702881
705,0,312,262,568,0.5857747197151184
1219,0,312,919,1124,0.1557888388633728
683,0,313,314,580,0.7372623085975647
1220,0,313,919,1123,0.15285521745681763
702,0,314,360,597,0.7736354470252991
1219,0,314,919,1124,0.2636890411376953
729,0,315,403,622,0.8769474029541016
1219,0,315,919,1125,0.26360756158828735
754,0,316,450,652,0.8766497373580933
1219,0,316,919,1123,0.2773516774177551
850,0,317,492,688,0.7404314875602722
1219,0,317,919,1124,0.28134772181510925
203,0,318,509,735,0.8124548196792603
874,0,319,567,792,0.3509277105331421
1219,0,319,919,1124,0.3333662450313568
1062,0,319,468,982,0.16007715463638306
1066,0,319,390,811,0.1309298872947693
1060,1,320,402,969,0.42398378252983093
1219,0,320,919,1124,0.3206040859222412
1012,0,321,632,933,0.8343602418899536
1077,1,321,410,986,0.6431499719619751
1219,0,321,919,1125,0.3629415035247803
1096,0,322,647,1004,0.8535129427909851
1219,0,322,920,1124,0.27777692675590515
1181,0,323,668,1087,0.8863775730133057
1218,0,323,919,1125,0.2347700446844101
1271,0,324,667,1167,0.8760320544242859
1219,0,324,919,1124,0.21740257740020752
1363,0,325,643,1244,0.8792595863342285
1220,0,325,919,1124,0.1933794468641281
1407,0,326,591,1299,0.8806690573692322
1142,1,326,504,1062,0.2876434922218323
1219,0,326,919,1124,0.17988014221191406
1413,0,327,523,1318,0.8877978324890137
1219,0,327,918,1124,0.24297216534614563
1136,1,327,524,1054,0.1552916169166565
1386,0,328,454,1277,0.893805742263794
1138,1,328,544,1044,0.4142366945743561
1219,0,328,919,1122,0.136699378490448
1317,0,329,404,1230,0.8087509274482727
1219,0,329,919,1122,0.1453382670879364
1242,0,330,379,1138,0.8408662676811218
1219,0,330,919,1122,0.19402502477169037
1155,0,331,374,1058,0.8671943545341492
1112,1,331,597,1009,0.26904982328414917
1219,0,331,919,1121,0.13337676227092743
1077,0,332,386,972,0.8591547012329102
1092,1,332,597,999,0.28646788001060486
1219,0,332,919,1122,0.17352189123630524
1062,1,333,622,994,0.1973060816526413
1219,0,333,919,1122,0.15003526210784912
950,0,334,426,807,0.5699256658554077
1052,1,334,627,981,0.36505764722824097
1219,0,334,919,1122,0.13242986798286438
1219,0,335,919,1121,0.19530051946640015
1047,0,335,640,960,0.11728497594594955
943,0,335,480,794,0.100343719124794
203,0,336,536,747,0.826713502407074
800,0,337,579,703,0.8516307473182678
919,0,337,427,807,0.4693468511104584
1037,1,337,663,940,0.30046582221984863
1219,0,337,919,1121,0.24341066181659698
776,0,338,625,675,0.8920449614524841
903,0,338,428,808,0.5283536314964294
1219,0,338,919,1122,0.2860354483127594
998,1,338,670,936,0.2530576288700104
757,0,339,666,654,0.9125593900680542
987,1,339,673,924,0.6854172348976135
902,0,339,427,808,0.59050452709198
1219,0,339,919,1121,0.2458316534757614
746,0,340,710,650,0.8917770385742188
900,0,340,427,808,0.5876882672309875
1219,0,340,919,1120,0.26110607385635376
745,0,341,756,648,0.8613544702529907
898,0,341,427,808,0.6265566349029541
1219,0,341,919,1121,0.47032904624938965
974,1,341,674,903,0.3838532269001007
223,0,342,427,807,0.6113585829734802
190,0,342,918,1121,0.6161731481552124
223,0,343,426,807,0.6799644827842712
190,0,343,918,1121,0.6616089344024658
223,0,344,426,808,0.6921952962875366
190,0,344,918,1121,0.6699152588844299
223,0,345,425,808,0.682314932346344
190,0,345,918,1122,0.6914870142936707
